Date,Open,High,Low,Close,Volume,Adj Clos
2005-08-05,65.999999,151.210003,60.00,122.539997,226811000,12.25
2005-08-08,137.749996,153.979998,115.240002,115.500002,154889000,11.5
2005-08-09,120.500002,125.299997,95.690002,96.099997,86677000,9.6
2005-08-10,101.000004,103.500004,88.299999,91.750002,49638000,9.17
2005-08-11,91.199999,100.500002,90.600004,97.90,73248000,9.7
2005-08-12,98.000002,99.750004,94.580002,95.00,29949000,9.5
2005-08-15,96.750002,97.980003,92.50,93.000002,19290000,9.3
2005-08-16,93.889999,95.609999,90.799999,91.51,18579000,9.15
2005-08-17,92.790003,92.989998,85.109997,85.810003,20166000,8.58
2005-08-18,88.149996,88.360004,81.65,82.480001,22166000,8.24
2005-08-19,82.10,84.860001,79.390001,79.549999,18188000,7.95
2005-08-22,79.000001,80.33,72.129998,72.690001,25171000,7.26
2005-08-23,71.700001,81.999998,71.539998,81.999998,66574000,8.2
2005-08-24,77.50,85.00,75.00,77.800002,87651000,7.7
2005-08-25,80.220003,81.400003,78.02,79.000001,26965000,7.9
2005-08-26,79.15,81.850004,78.309999,78.88,24683000,7.88
2005-08-29,78.800001,80.640001,77.620001,78.600001,13392000,7.8
2005-08-30,81.420002,84.169998,80.620003,81.000004,38132000,8.1
2005-08-31,81.800003,82.650003,80.500002,81.000004,10884000,8.1
2005-09-01,81.199999,81.949997,78.509998,78.920002,10673000,7.89
2005-09-02,80.080004,80.200005,76.500001,78.02,7313000,7.80
2005-09-06,78.979998,79.369998,77.010002,77.800002,7122000,7.7
2005-09-07,78.299999,83.699999,77.30,82.580004,40394000,8.25
2005-09-08,81.999998,84.499998,81.569996,83.540001,25081000,8.35
2005-09-09,83.999996,97.849998,83.479996,96.300001,59022000,9.6
2005-09-12,100.340004,115.279999,99.799995,112.250004,181774000,11.22
2005-09-13,113.889999,122.50,108.509998,113.590002,161185000,11.35
2005-09-14,87.220001,94.209995,80.99,81.32,166607000,8.13
2005-09-15,83.599997,86.940002,80.010004,81.999998,77833000,8.2
2005-09-16,82.90,84.27,77.680001,78.35,49886000,7.83
2005-09-19,78.039999,82.939997,77.729998,79.530001,38860000,7.95
2005-09-20,80.769997,82.959995,79.549999,80.500002,23511000,8.0
2005-09-21,79.60,81.120005,78.590002,80.299997,20520000,8.0
2005-09-22,80.52,82.250004,78.969998,79.190001,18579000,7.91
2005-09-23,79.94,80.290003,78.790002,79.15,9713000,7.91
2005-09-26,80.799999,80.889997,76.139998,77.280002,20420000,7.72
2005-09-27,77.249999,78.189998,71.729999,72.50,31831000,7.2
2005-09-28,72.620001,73.000002,65.120001,65.710001,47978000,6.57
2005-09-29,65.900002,68.979998,63.759999,65.00,31795000,6.5
2005-09-30,65.00,66.25,63.35,64.02,15284000,6.40
2005-10-03,64.439998,66.98,63.800001,66.110001,20346000,6.61
2005-10-04,68.499999,73.249998,68.119998,70.39,39003000,7.03
2005-10-05,73.330002,74.369998,68.179998,68.299999,31919000,6.8
2005-10-06,70.009999,70.079999,66.799998,68.260002,11726000,6.82
2005-10-07,69.000001,69.499998,66.589999,67.199998,9241000,6.7
2005-10-10,67.70,67.70,64.48,65.450001,8108000,6.54
2005-10-11,65.770001,66.290002,64.289999,65.250001,6876000,6.52
2005-10-12,65.440001,65.79,63.099999,63.600001,8363000,6.3
2005-10-13,63.449998,63.740001,60.079999,62.220001,8818000,6.22
2005-10-14,63.42,67.800002,63.210001,67.270002,13271000,6.72
2005-10-17,68.000002,68.200002,64.640002,66.599998,11518000,6.6
2005-10-18,65.599999,70.089998,65.300002,67.37,14335000,6.73
2005-10-19,67.77,67.77,65.029998,65.799999,10634000,6.5
2005-10-20,65.560002,68.49,65.52,65.999999,8125000,6.6
2005-10-21,70.599999,72.950001,69.250002,70.00,18086000,7.0
2005-10-24,73.049998,83.000002,71.199999,80.99,46821000,8.09
2005-10-25,84.440002,89.700003,74.569998,79.809999,60541000,7.98
2005-10-26,79.699998,84.499998,76.31,81.049995,44191000,8.10
2005-10-27,69.530001,74.229999,69.000001,70.349998,39648000,7.03
2005-10-28,71.149998,71.97,67.50,68.09,11796000,6.80
2005-10-31,69.710002,70.339999,68.439999,69.439998,10868000,6.94
2005-11-01,69.629998,70.98,67.979999,68.699999,9326000,6.8
2005-11-02,69.390001,70.20,67.820001,68.499999,5970000,6.8
2005-11-03,69.549999,69.689999,67.50,68.249998,6103000,6.82
2005-11-04,68.600001,69.250002,67.670002,68.299999,3946000,6.8
2005-11-07,68.600001,74.239998,68.299999,72.600002,25884000,7.2
2005-11-08,73.800001,74.699998,70.549998,71.789999,8689000,7.17
2005-11-09,72.11,73.649998,69.320002,69.990001,6673000,6.99
2005-11-10,70.86,70.999999,69.039998,70.430002,4057000,7.04
2005-11-11,71.469998,71.550002,69.489999,70.050001,3231000,7.00
2005-11-14,70.450001,71.05,69.559999,70.00,2671000,7.0
2005-11-15,70.00,70.019999,68.330002,68.82,3952000,6.88
2005-11-16,69.499998,69.499998,68.379998,69.499998,3193000,6.9
2005-11-17,70.619998,73.75,69.749999,73.179998,10266000,7.31
2005-11-18,73.179998,73.499999,70.300002,70.92,6661000,7.09
2005-11-21,71.750002,73.390002,69.749999,71.599998,7182000,7.1
2005-11-22,71.659999,75.799999,70.890002,74.720001,14249000,7.47
2005-11-23,74.400001,82.609997,73.330002,80.489998,26563000,8.04
2005-11-25,81.870003,85.150003,81.870003,83.769999,13692000,8.37
2005-11-28,84.090004,85.480003,78.000002,78.460002,15533000,7.84
2005-11-29,78.499999,80.349998,75.679998,76.389999,10322000,7.63
2005-11-30,76.999998,79.200001,75.999999,77.979999,11108000,7.79
2005-12-01,79.980001,80.979996,78.55,79.720001,7752000,7.97
2005-12-02,79.949999,81.499996,78.55,78.899999,6625000,7.8
2005-12-05,79.889998,80.299997,77.659998,78.000002,3371000,7.8
2005-12-06,78.499999,80.279999,77.360001,78.179998,5198000,7.81
2005-12-07,78.670001,79.260001,77.020001,77.680001,2765000,7.76
2005-12-08,78.080001,78.189998,76.199999,77.220001,2655000,7.72
2005-12-09,77.249999,77.849998,75.289998,75.840001,3107000,7.58
2005-12-12,76.469998,77.379999,75.380001,75.869999,2341000,7.58
2005-12-13,75.700002,75.99,73.75,74.180002,5848000,7.41
2005-12-14,69.299998,71.38,68.930001,69.400001,13129000,6.9
2005-12-15,70.089998,70.500002,68.509998,68.850002,4317000,6.88
2005-12-16,69.299998,69.87,65.710001,65.710001,8435000,6.57
2005-12-19,64.790001,68.660002,64.029999,66.539998,14061000,6.65
2005-12-20,66.999998,68.130002,65.00,65.06,6806000,6.50
2005-12-21,65.799999,66.100001,64.000001,64.489999,5835000,6.44
2005-12-22,64.73,65.469999,64.000001,64.720001,3921000,6.47
2005-12-23,64.380002,68.000002,64.120002,66.750002,9332000,6.67
2005-12-27,66.440001,67.080002,65.209999,65.40,4083000,6.5
2005-12-28,65.139999,66.199999,64.520001,64.770002,4630000,6.47
2005-12-29,65.99,65.99,63.499999,63.649998,5527000,6.36
2005-12-30,63.429999,63.75,62.70,62.919998,6138000,6.29
2006-01-03,64.250002,64.48,62.750001,63.499999,5010000,6.3
2006-01-04,62.690001,67.199998,62.659998,66.300001,17493000,6.6
2006-01-05,66.669998,67.50,65.500002,66.199999,4947000,6.6
2006-01-06,66.58,67.280002,65.53,65.840001,5047000,6.58
2006-01-09,65.999999,69.899998,65.06,66.129999,14743000,6.61
2006-01-10,66.160002,67.859998,66.160002,66.680002,6400000,6.66
2006-01-11,66.98,68.499999,65.300002,65.349998,7953000,6.53
2006-01-12,65.500002,66.500001,64.499998,64.650002,3835000,6.46
2006-01-13,64.510002,68.36,63.990002,65.53,13506000,6.55
2006-01-17,65.00,66.999998,64.299998,64.74,6725000,6.47
